Age,Income,Time_on_Site,Previous_Clicks,Device_Type,Ad_Category,Gender,Time_of_Day,Clicked
0.5102544554082069,-3.9795428615926007,0.6792414910260989,-1.0648498369342774,1.5128740190319006,0.3224261694497643,-0.5494606914564288,2.8408535514197535,0
1.0427502308774321,2.683900083912524,-2.5504425410120817,2.4795504309572642,0.9709114182219397,2.339680121899151,0.5295276934549704,0.7819560139912537,1
-0.9131415193952311,-3.688722915014298,0.1990328005171741,-0.9950250351529807,0.8856800345299771,0.029062415832068145,-0.9950349274032924,1.5290436002568388,0
-1.5486681064935368,4.867428674780562,-0.8124883921467886,0.07675506802917283,-0.5127365448921528,0.1645560100743173,-0.15986487697548912,-3.1423814111492443,1
-1.1340075141018764,1.0518640914630677,0.5102981531943513,-2.0349365740775225,1.4780164523314905,1.2589986789372722,-0.08246915765545348,0.4952905117330426,1
-1.0725109688309138,-0.13541807232220637,-1.0431922967525797,1.6689910951878988,-1.0298088362769502,2.9576114973482124,0.39642324873259405,-0.1576458738730027,0
-0.8232079405039407,-3.506673587758453,0.25959012797486103,0.40508344403997815,-0.8873702356761257,0.9804366278250787,-0.27768837201757934,0.6956170370425302,0
-1.038670089857341,-2.110691240271758,1.1698815817360604,-0.4804367287478398,-1.3458244424026164,-0.5719141380768883,-0.6220890771519547,-1.001423033823475,0
-2.052929974880806,1.3164622820747212,-1.1085032612898194,-0.08652608791903804,-0.4183646452189409,1.596608626423277,1.1042497545118288,-0.27762503184556714,1
-1.5849890611377457,1.548247285763522,-1.8573464195274894,-1.0352698450306015,1.1470261567269584,0.7918202012546514,2.2208541674383264,1.7795743305464373,1
-4.434291578570255,0.890843315289596,-1.4536398644064126,-1.8315602253770584,0.840584654355669,1.5738806855458776,-0.2573739410558564,-0.5937076561285755,0
0.9949732317282713,0.9020338281246515,-1.6977335264353162,2.019575634576577,0.9279800954099968,3.086359393095665,0.44449777029361304,1.553890518841517,1
-2.2646249847834774,3.2911872188540454,-1.014046676822551,-2.7039295739178013,1.908301524217507,-1.3971028753588979,0.27115403613895217,-0.4867705013825243,1
-1.4310323932426923,-1.2227819609480282,2.6083043513206907,-3.009457454947812,-0.5475447481770429,-0.5917134354465847,0.28084308573297756,-0.3736701608516267,0
-0.44812746054765795,-2.6153971790696553,3.2637024609785596,-3.281038341048527,-1.233093230797455,-1.322529896720213,2.1890725965359197,1.205299766536417,0
0.5336001384449651,-2.6322943168909987,-0.2751894046345933,2.147533539646321,-0.9466236343821678,2.6078746067212535,-0.07906665780823308,1.0091350484905204,0
1.4968448638806642,-1.761222912961979,4.395759499525418,-2.3851265765769853,-2.333752141024534,-2.493074210268947,2.0506279580932327,-0.04669307797836433,1
-3.0591998472139257,0.5522145095598221,1.6587364906197573,-3.8769810167273606,-0.6823805976614179,-1.32130307285429,1.5414300060679347,-0.8036348186872896,1
-1.627349340310157,0.597557274562359,-1.553196142581914,0.6789081815867887,-0.011485217705515138,-1.522649617320634,-2.098039774636788,-2.30265902375723,0
0.9842753657315999,2.916049684435926,-2.363580448199632,1.6125191666465284,1.1485957684777583,0.9597347248397565,0.9117032966792945,0.8481420082998823,1
0.22335520294338518,-1.2227524648157015,-0.5025894271131461,2.8444460582779323,-3.3185296389588124,-0.46320325512293026,0.7979402315333974,-1.4719423231133735,0
-1.3303188065814777,0.3664944042433177,-2.501551620212413,2.3184203157553593,-1.7150434341453642,0.3508341265314717,1.142925875242596,-0.7043471985989362,1
2.109213873840423,-1.612350212594034,1.5552069874250423,1.5969265309051506,-2.5740480210417376,-0.5861307810579856,1.000685194090147,-0.328800888776392,1
-2.5819778811100953,-0.20963571636121459,-0.317351040913869,-1.8882468369128218,0.39458643442577535,0.26665398745071567,0.5794492193301596,0.30945721872889587,1
-0.08868659253785305,2.0610560617357874,-1.0294599145072705,3.3535213830783004,-2.9997238754197966,1.1103379134594649,0.3421564718412008,-2.910661702818458,1
1.9504142931579929,-3.239227953342438,1.6709027036871675,0.9897565313429472,-1.1161558426321045,1.2074379652055058,0.36955256297060124,1.4002461016838958,0
-0.9879466639589194,-0.4886443783226432,-0.0775363875074373,0.09145062594495712,-0.9207923021095943,1.7362860276480192,1.3971633155820407,0.565042014749748,0
-0.7691146717968534,-0.5867382206138223,3.142860704228932,-4.746411858466432,0.2671165910245721,-2.9976198199450916,1.297899440993173,0.45874049964460306,1
0.1918026509625237,1.9377853729575576,-1.0510360631454323,-0.06023941275262753,1.9119442386187855,2.2416620252625377,0.3041825110484587,1.3512839438248307,1
1.2332223533126032,-0.40880272457693567,-2.7164508427751977,3.1988918204019505,0.7532126257967336,3.0470502104739934,0.5180824954218739,2.2665229275623178,1
-0.979789917934372,-1.0440948175229257,-1.8529753192513927,0.6265890173829752,-0.22480986081302834,-2.4565898650253275,-0.2801400463868071,-0.2909322432819375,0
-0.2619196307849103,-1.3788863328326852,0.17347312976808582,0.6485016967612559,-0.8448193665205992,1.5506034238041146,0.40388320176087644,0.43834111872766873,0
-2.0673131617421854,1.0805552597394055,3.3171367458022885,-3.220647193054881,-3.1777571075133277,-0.024790229233598193,3.8318051726689637,-1.1363802013764424,0
1.5308561185941336,0.8596674648073387,-0.15636633234652542,1.941818672413724,-1.5221812710523455,0.013880786423443814,1.0438553810179143,-0.4913067766927199,1
0.7061999013418516,-2.0822814288118408,1.1015402657744386,1.043008864816206,-1.7447837563926694,1.470030622651894,0.8005057376626944,0.45669842818880424,0
-1.4072759228888512,-0.32969503262173305,2.0460743929544893,-2.59396702546636,-1.4800517284355523,0.13945995145359313,2.887831931015243,0.5510921649207023,0
-0.8594414662889416,-1.9509890316625353,1.007671803393408,-0.6640741835715943,-0.6378699360037048,0.898220122773123,0.06103125560296596,0.2907164154538065,0
-0.9993014767697816,-2.266177266202055,-1.2047926339738142,1.381644378622483,0.05074417896548167,2.323737067688383,-0.9046936581141676,0.7235894179466488,0
-2.3858853450794264,4.628436783451777,-0.22813501819982251,-2.0532794747467666,0.6017264486766658,1.0581157822958247,0.929106334365143,-1.4439407940148155,1
-1.8160598134830797,-0.8436556326010285,1.44921707687921,-2.5467075602889273,0.579781151117531,-1.8338367387203047,-2.181181542291913,-1.6196626060807489,0
-1.2169712705981215,2.4096028843213557,-0.9586940597079079,2.4338365416547303,-2.3557527172796746,0.3075120089125427,-1.2727595437188564,-4.155428525257658,1
-1.7867728228375686,-3.5899720975912337,1.0998559706249977,-2.392130214523899,0.3369264242433092,-0.8589830057182051,-0.38267720676462313,1.0411180396235509,0
2.1738019157020334,-2.837219812953194,-1.2285971613282878,2.9572833650052948,-1.6506016623257342,0.6011985698237876,2.847820704707682,2.894680029820303,1
-1.5031575155589008,-1.2358479000054745,0.17316386644903226,-1.9875607476417512,0.915790508181896,-2.533057718427668,-1.3763351580348409,-0.45047747101381613,0
1.7892418468466467,1.7487365939340351,-3.9904780009136225,6.297929362104775,-1.3914815067934851,2.315028578460625,0.11383933407698876,-0.6531346331233517,1
-3.132994020913953,0.23523134139079982,1.0066016033541478,-2.853714366208513,-1.3424021046652876,0.17577246801968038,2.66219493127333,-0.0679759441841632,0
-1.6797710041848473,0.6704217173967668,3.7908274153038155,-4.511742020328109,-1.8187056418902592,-1.172387290951117,3.1809474003440403,-0.4556545780490721,0
-0.1238859047042099,2.5192288602131434,-0.8957648982832049,-0.2110186398447092,0.974856196652708,-0.3160537116011777,-0.05922111334698443,-0.44875760811305404,1
-1.2714539084564918,-0.6213696799549255,0.2860671740213738,1.0245991243279993,-2.7192108633138936,-1.3846834624714401,-0.7365246283458738,-3.0028268831952993,0
-3.015487310386308,1.5197300419753366,-1.6704591596677307,-1.4289461478262357,0.5118008742914133,-4.147001997242617,-1.7117008361376316,-2.7635511209960733,0
-0.6963718640502482,1.7108407663869822,-0.12433991356007557,0.16672197732153096,-0.3451752686706461,-1.5038023661044746,-1.775807620329236,-2.8085555485643474,1
0.7089430504640268,-2.717621810442072,-0.26496249207950173,1.9972761049668029,-0.268341545078174,2.484593904704578,-0.8995479707184266,1.0148182351599577,0
-5.554028978243745,3.8989013282775806,0.7785918667430125,-9.374233759339868,3.68024884689285,-2.125371498019094,3.6578697321018088,2.0627557466936977,1
2.8393642616593566,1.6928157759699425,-0.5986576836374302,4.227087864124427,-2.876927833082606,1.0199781851943492,1.8062641416476621,-0.9097191358453148,1
-1.2123941081399559,0.38711912584002295,-0.4522205190399332,-0.8277196129720613,0.20695356617337757,-0.16365499889080093,0.5242328234208471,0.10430767614281324,1
-4.196204446031519,1.6906232723399632,3.4779167957395583,-7.857384195178618,0.9635795748358378,-3.3078743208790704,0.9385806970951774,-1.250437427136748,1
-0.9970762394629646,3.3579504454240285,-0.3548008965765047,-0.9322425434749875,0.5341000399072725,0.36391287590611776,0.4274758100903052,-1.0164653282748326,1
-2.7167312939673653,1.0099714187841644,-0.9669083962945404,1.5724102781702929,-3.1184761199655715,-2.1747061634651805,-1.6221522263653925,-5.098917818654138,0
0.3703168014034759,-0.8962007597675965,-1.6097604285196034,0.1273500345825182,1.5798064641874905,1.0494472746074208,1.4351745624680108,3.2113559307385797,1
-1.5736252674417144,2.4975793734929956,3.7511244272671016,-3.301670028150183,-2.7483108041242734,0.47065814700497577,3.2623460784711216,-1.749057469835921,0
-1.393925864864868,-1.234644969716686,-2.336371453998636,4.843039009744071,-4.014407161557088,0.5210432420292652,-0.869372983111889,-3.2938473760627307,0
1.5878987680725256,-2.6492711072353163,-0.6492856177222106,3.656141748487565,-1.121847479507759,3.3438331791773366,-0.46798247211867117,0.9958082512649364,0
-2.289160971084911,-1.2048148759352697,1.9046806854669205,-2.7048133489681314,-0.33401449438361475,0.1270091902659406,-0.33013759455926595,-0.6764709404260695,0
-0.7275075064743051,1.1188099107146454,-2.461781668954705,2.9102299228150756,-1.450833117245013,1.5733888954329478,0.79746992676532,-0.7804648000991873,1
-0.6640339781864697,1.8283355564037214,-0.8841067039343549,2.1971357958695656,-1.7995214082118647,0.4732454505604118,-0.8864781107316346,-2.9871249671681777,1
-1.725530479352438,-0.40715170105993614,-0.3419857351795317,0.2945594075220813,-0.7902560402339587,2.2082320420859753,0.2630389819853528,-0.28223781779952023,0
0.4371046500804405,-1.8967577340531947,0.0440413915870439,0.5340833304086939,0.0826899473168281,-0.20599759025068554,-0.9198809046911487,0.3709310798633956,0
-0.035453194908474206,1.5173721550521084,1.727103389656945,-1.0045010463879382,-1.612077297958448,-1.2318128501245897,1.0343979810323283,-1.6700151313886773,1
-2.6380312303756916,-0.2695001776710484,3.25564533033692,-5.686805695544467,0.16840317035625008,-3.2346166148586555,0.31307325635474936,-1.0013445171219775,1
-3.0437969467205104,2.620825200612371,-0.7059822553990452,-0.041879161750979006,-2.095404236709454,-0.2572069611679719,0.5014191064868116,-3.2857147072233346,1
1.6345124206585573,-3.438249647909076,-0.5126355617315924,3.0208862087721142,-2.3061648730653923,0.6561967206033501,1.5926468353372907,1.5222241155931089,0
2.196127114591284,-0.20502409900515262,-1.357978027327051,8.200044743473505,-5.866498661146867,2.4181486234971974,-0.5558139015658052,-4.019206131601513,1
-2.717894323037095,4.809089023681253,0.8091290728136369,-2.2079578243231994,-1.2038721161638613,-0.10344196025684804,1.3552154773784792,-3.057342265635445,1
-0.45462669373396924,-1.710662282819423,-0.4200457948975862,0.92626786358303,-0.5207094289117502,1.989295072531334,0.34778110995813716,0.90901976376853,0
-1.647490606112862,1.9220421882470267,-0.43867206915581625,-1.8328343289605333,0.66774169981458,-0.6974095195386845,0.922475753754412,-0.15757117028987366,1
-1.6451964311092957,-2.3020184966999917,3.4948056562681833,-5.086165072285425,-0.22108201815620165,-2.320413925961133,1.488780232600454,0.8888843659512168,0
-1.7380817503491268,-3.837469188833062,2.6358466434180263,-3.2900014788862113,-0.3726261375003088,-1.5699427711279301,-0.4400215078354872,0.27077263816414626,0
-1.3562618795558683,0.6758709036438906,-2.45713392211777,1.7994020305214373,-1.5675983098518356,-2.8870366104396723,-0.22455278379755184,-2.259892806509129,0
-0.6984612691590122,0.20000765818854427,-1.4645834190619142,-0.004381570474196423,1.114100884234773,2.2301839787497495,1.3370448180475243,2.141055183867389,1
0.9784105223842097,-3.626591336752167,-0.4023069642374184,2.181749868765621,-0.8341053504358246,2.1179063357948946,0.3706911468325549,1.9594846891233628,0
-3.424695887303195,1.649635364964828,1.2127086464280548,-7.027460570342505,2.685910863379813,-2.414003719423291,2.2549599106387355,1.720930889042228,1
-1.4481246030599413,0.2935076141140738,-2.1808301068500713,0.23600854509253236,0.7458623601946204,-2.4687373391062395,-1.4396559014668113,-1.0861231918538339,0
0.028941054855457837,0.26602088743865204,-2.6583937209339354,3.317689150338832,-1.1129230377298347,0.7540903166485745,0.26586940066432263,-0.4110743012613381,1
0.01954893213716713,3.8668550583493575,-0.7839470912463069,-0.510962291493704,1.3219332817813707,0.8383818462567103,0.6958563162339151,-0.059091466064641385,1
-0.17432227581727167,0.23429623054220228,-0.070597851035622,3.6883628941423603,-4.745391759422933,-0.2998472518810432,-0.060513114881267316,-4.089068651610013,0
-0.7261688024129296,-1.1571217009602521,-0.5108401278083221,-0.052707464851864366,-0.13934374148143125,-1.4551653747283317,-0.5892881296471424,-0.33154943932431696,0
1.1146940414439621,-0.9181442904965758,-1.1727639256843552,4.307472305669339,-1.8493297054748945,4.202688687938512,0.20461425496293517,0.14516302233683187,0
-0.3929485856694569,-0.8586786041634361,-1.5267472411246843,3.192237099877985,-3.4555038886036753,-1.252930994552072,0.867321038815885,-1.8621143188899054,0
-2.773659170636247,-0.8485999891985918,0.49663220342201253,-0.9684206640152254,-0.547219917011819,-1.0502018135121007,-2.8687322431224658,-3.0415631237122573,0
-0.450510863197235,-0.26281544472126395,-4.891335703274676,5.742042809436832,-2.3823130822093748,-0.8358104938045154,-0.22466831160699974,-1.6577481786427637,0
0.781151301997552,-3.5180918165229027,-0.47114255906866054,2.4139243416552834,-2.0415815197599754,0.7155797983149892,1.1139243875648108,1.221058913369114,0
-1.2228069119513008,1.831834902452557,2.3956560746845477,-3.6834482475834944,-0.1370173451812482,-2.0733498968602726,0.7729031000305352,-1.3090194373395396,1
-2.2279965113404474,2.373980906085608,-2.8187915546151845,3.4997679936493316,-2.323198635362628,1.6126133198970045,-0.7261243715494985,-3.5369976995217254,1
0.06738173076435694,1.3938681371064194,-1.4300019260250596,3.167173912256137,-2.703159132469904,1.5674525956930845,1.736381774978455,-1.1612276946034594,1
-2.2882397944105533,-0.06631446951753373,-1.0602424730726554,1.2071072472632745,-0.6836139982618152,3.2397443326944977,-0.9667807760454017,-1.1654606771128744,0
-1.3088922244518377,-1.8525215758616431,1.1403103692095402,-0.14536680385965503,-1.346462182941364,-0.0453008479440119,-1.5327183083272367,-1.7811505290871201,0
-1.1604927127453935,-2.4097034797339663,-1.645452817593611,-0.7351216620595336,1.5049767418686868,1.6325687228677417,1.7992567233960894,3.8799927207446117,1
0.41691390403706996,-1.816049505193781,-1.0448052953719218,3.143789647272748,-2.007339616511504,0.7612023491743665,-0.2552167414123675,-0.6039207373347807,0
-1.4443016142875904,-1.4521205010940297,-0.9901758762829457,-1.2802240048602695,1.0953752994005421,0.4675327699073537,1.229059735351538,2.339770739730494,1
-0.5104525670479318,-1.004155877889107,0.13606863478614217,1.335055379573044,-2.5612610241544065,-0.920102718658351,0.11331835206205376,-1.7888806878284866,0
-1.6346375322489002,4.476023666896339,0.44922761174851866,-0.8721935907613636,-1.5392876322655384,0.0543500811672708,1.3834967492437782,-2.822962453788036,1
-1.6727509496127322,-1.0159533232716014,0.31674147739871783,1.3469713862071233,-2.521793781827941,-0.015179106327798508,-1.7561296275876015,-3.2945155455122355,0
-0.647004877397882,-1.2284657983219247,0.3092927069450466,0.9294056646509763,-2.230340293683577,-1.1392159328874922,-0.2822421006454614,-1.7910492739254655,0
-0.6230380228916627,1.9715593902366486,1.4944476230761605,-0.2680245171221555,-2.294464060347398,-0.7264234155064271,0.3875556238308101,-2.958752506415928,1
-4.290025355749296,1.0345624601584655,2.979855703356024,-6.653132334572906,-0.01145783893088892,-2.568995492517258,1.362736750111855,-1.2619947907282265,1
-1.2381604443508372,1.1433005865598234,1.8134365644890424,-1.4685218647806464,-2.065016085985186,1.259594940303515,2.6777000877653947,-0.5514176385678079,0
-0.8483399588881564,-0.5301843851255277,-1.3808642110244622,2.380828843357855,-1.992730716237734,-0.5147757529612638,-0.6805697452465505,-1.9917721839041382,1
3.2076942524106578,-0.9705088614269657,3.429782326932985,3.039008355592836,-5.0748882150922725,-1.1889685289669885,-0.35163853325225425,-3.7120652393549514,1
1.4931895825029944,-3.7373870291682874,-0.12953852064704563,2.9208614646154656,-2.447012279454687,1.0941066901541667,1.363763620124085,1.373802803484696,0
-1.5645478082604936,0.20964559958571338,0.7773270749579344,-1.0680012163089234,-0.6794383032907167,-2.0628710816271045,-1.6838161379673444,-2.6818942917023567,0
0.16542215080679457,3.2625433718590258,-0.3751601211190114,2.609579884189858,-2.1571625651275035,-0.278375272675617,-1.5610220921316036,-4.445804290514663,1
-1.6220018373081926,-1.6279794428512364,3.2817333012341847,-5.836460100952236,-0.31948551464955055,-2.138263508873481,4.228754464062149,2.5703711909612035,1
-1.041389755108948,1.195700760680765,-0.4803773333289638,-1.4237894843777916,1.4824203034138843,1.182963154156146,0.6527494232079045,1.0961012904076375,1
-2.4740227680328295,0.619545589287027,0.8437235701990883,-4.045253951525597,1.2909690891974384,-2.393106775463143,-0.027259233769808322,-0.3306793090933875,1
1.0640699856131408,-2.184531107810689,2.503618483122771,-1.4077304434436988,-1.0467261908602126,-2.2456793231373564,0.579503497021084,0.2609454602773072,1
-0.19971123273808045,1.511476635436113,1.1441322300303929,-1.0926159926227157,-0.9230934179860999,-1.625041836522927,0.5953907750035072,-1.4677002627899491,1
-1.9716747335453833,-3.1776353831736195,0.7976442545698426,-1.3970509247667169,-0.31046742406845096,0.1677628712841428,-0.5653565268296019,0.3298686108199911,0
-2.482133526701282,0.8997794047674665,-1.2221097233999734,0.6601773545970719,-2.162135105172914,-2.053714493093985,-0.18263960066186358,-3.09959551818547,1
0.0620704546616182,-2.9330944843903346,-2.416770880383161,2.53618907662183,1.4652851566167007,3.034731504449686,-1.7482294690253593,2.0702956313164638,0
-0.36922941611239957,-1.8303255028456609,4.36079759443537,-3.668421406140795,-2.1929563125602094,-1.4985854133350776,2.6695867502294917,0.27043729027955143,0
-1.2631496806128815,0.684332603073275,-2.2012412083220165,-0.4750638484570976,1.3309749036263745,1.6370751534255013,2.3565389664863075,2.693980077199866,1
0.6122630380213496,-2.2865084780533897,-1.6978709451898681,3.6932373856951077,-0.6234103831300678,3.6560674406902223,-0.706498136191122,0.9811636752304961,0
-0.9191551005787552,-1.8561278018162541,-2.3223735887302253,0.6759130557372951,1.2434900490207652,-1.100261883081774,-1.2967693995410832,0.8177999265776643,0
-2.551035903544528,1.6509483174175088,-0.4623078872903009,2.319736733010254,-3.8658449232555685,-1.1078133801976415,-2.1633804340623364,-6.268323122749411,0
0.8046849369460263,4.707177630040787,-2.205162211439217,1.5825691278719634,1.4928515684230654,2.7191194140373676,0.7092450282566231,0.3228151453350213,1
-1.8883559919968402,-1.8030345450595,2.772560219903501,-3.4014245086326746,-0.8509297136938702,-0.9227513322265726,0.584545009394547,-0.2936035454655703,0
-0.6798602559513595,1.9492362759995316,-0.8722546237172699,1.6548592223471563,-1.296306541198383,-0.39950548639707617,-1.192872360779388,-3.0044942366823193,1
-0.11837719225835297,0.8152396081467954,2.204747391837333,-2.370261294683307,-1.3596938526411133,-0.9084235371803144,3.094818466237752,0.3768569490793437,1
-1.7425157439687895,-1.2785068511302118,0.021634154270884665,-0.015725395415726963,-0.5082453455581775,-0.5122773285312775,-2.187006896042785,-1.9131530498288305,0
-2.126032068409461,0.19008276015557724,-0.6085213886713806,-0.29524539004142986,0.35726846038349014,-0.9258816439515176,-2.8779854956486584,-2.517714531938558,0
-1.2761923616643152,-0.1009143892846166,1.1683697874134675,-1.2827032864565888,-0.7534417898525,1.1445538692197528,0.8726681922803519,-0.1764819854930855,0
-2.4748223505478304,1.5459572860687465,2.833069773972478,-4.925757286578515,-0.0004345220349784018,-3.0509926121011914,-0.0710074757100363,-2.1856707498061447,1
-3.0705826380777697,-0.662115729422446,2.8519997048826715,-5.074658123512005,-0.8496334761446452,-1.9328970368535976,1.9379767624159894,-0.29043069858399573,1
-2.6463729543486876,-0.6333464985738813,0.12491600608934972,1.4809034534817107,-3.9187331182551803,-1.1015412925477042,-1.2111275986476489,-4.589231941201384,0
0.4877630627674616,-2.5364175227928905,2.50304723137815,-1.0900474799044262,-1.7537623978950496,0.17736823100534882,1.9423409473805369,1.1041385124789762,0
-0.6366299269288556,-0.1403898529363884,0.7166802531796321,-0.27412711017303165,-1.4617276026047825,1.4900872598051866,2.079407930734023,0.41938704225668305,0
0.6682137936165475,-3.3586609825421934,-3.4949919069973268,6.155364791579284,-2.4535363599800943,2.3839751698404967,0.053602743616892434,0.5968800058890876,0
-0.9486623754293244,-1.6827288379368603,0.061766052701171414,0.590668085675184,-2.3541588244677927,-1.8714528152886527,0.4169988516306824,-1.3115969891575185,0
-0.1723145926514632,-1.6705419379572022,-3.1248824680559824,2.325177182143784,0.1300650519920874,-1.0525696201319414,-0.15556375872818584,0.9466861272989876,0
-2.378294916309031,0.47037401350378505,-0.3382256196326481,0.08295474310174977,-1.1828975716350503,2.5572141708347083,0.6854352273046519,-0.81512772758293,0
-4.684912639034263,0.4253674599885606,1.3217948420659038,-6.262688803016725,1.2972096839917038,-2.222044940548618,0.9820677468204433,-0.041105859691210535,1
2.3536127688956308,0.5105307185024528,-0.04694433789349617,2.409043165734658,-1.5842175184068803,-0.520492685142546,0.7735208605618464,-0.4710614795987764,1
0.4042985436358495,-1.1809342155809048,0.5011226778097537,1.60118249564382,-2.0154730278624067,2.576758961424824,1.4597291343337893,0.45624406568415365,0
1.065479187874796,0.09386399820819147,-1.2562053664112764,2.182772586064435,0.13789049940240328,1.8106320394721327,-0.04074407692040016,0.7137038751393807,1
0.09885198737908052,-3.074350718077728,-1.219363328415171,3.6894147390390013,-1.281816677893473,3.4730764306124056,-1.3556193893397572,0.14180478925430753,0
-1.1208270166419658,-3.4205727704490507,-1.6531885966722162,2.0515571398423575,0.40165601138787843,2.333407576034306,-2.4749232988879184,0.42658029099959116,0
-1.0193424505507902,-0.87395450574469,1.2358589769885224,-0.5955941718859646,-1.5107208008250887,1.1924238392657032,1.036757867533983,-0.23424195834602127,0
0.4602484539731446,1.4571239168073433,-2.552299286149074,3.4209407792950985,-0.7253531769645996,1.448909192750171,0.09140531405913821,-0.6029475782110416,1
-1.3921303604368973,0.530858055522563,-1.1362848047189336,-0.6977110088907247,0.2465480889924836,-0.14234884465992637,1.3437519477175535,0.7113982608842171,1
-1.5157552790049118,-1.8297637854496898,-2.341752651615492,-0.900530216942926,3.0766100235041005,-1.5027833500583188,-2.272305490218662,1.3669193392895467,0
-2.0779368744107924,-0.5258221231729703,-0.24718132952406602,-3.175202560860938,1.8339083577504336,0.6030132832104613,1.8762061432219221,2.7557571788785737,1
-2.468645245350592,3.234249769410387,3.0282832548565675,-6.701514754798647,2.1345546433457354,-4.3622624881193355,-1.3545589492707317,-2.4441153524198036,1
0.6101301009178697,-1.8073300238013255,-0.3699704484480474,4.213811744673589,-3.550297003590043,1.7744700980235066,-0.3127279807282731,-1.7757552533190097,0
1.0839575615235901,-2.677216806467558,1.1353995607222926,0.17352888757142795,-1.59916543390346,0.6134863703599545,2.759049942093983,2.2673296956510063,0
1.4552483769191515,-3.495407925379813,-1.402232410467322,3.067066441126573,-1.3923018652593502,0.5136785002742377,1.181822357875792,2.0225272620631936,0
-1.178628674224077,0.2362075241946473,-2.2629093861098655,1.7602400743707851,-0.2321955594778583,-1.084576660904575,-1.7474184167131899,-1.7918591722290398,0
-1.3779179215254338,-1.3950935453491284,1.9264787903692508,-2.5133888055173936,-0.2944356164322266,-0.3861348478185438,0.25276790904645285,0.015774133059864838,0
1.1993226515760407,3.107679741810711,-2.14960505060715,2.8214803408044835,0.8629007312807067,4.228629026939419,0.5119912908508171,0.7611501035459745,1
