Age,Income,Time_on_Site,Previous_Clicks,Device_Type_Num,Is_Tech_Ad,Is_Male,Is_Evening,Engagement_Score,Is_Active_User,Is_High_Income,Time_Clicks_Interaction,Age_Income_Ratio,Clicked
-0.3568651481820713,-0.6403402443477964,0.08630243991483882,-0.5204303779303849,0,0,0,0,-0.5983446027470798,0,0,0.49756057993997954,0.021999789459872264,0
1.9455883476585931,0.9062380235483616,-2.1184023482032095,2.291179128008641,0,0,0,0,2.0590447814615644,0,0,-2.953512593612887,0.019631301297893127,1
-1.4966487364833603,0.12195654762325905,0.5276190150882176,-0.8143521273150203,0,0,0,0,-0.8063904228727197,0,0,0.145544556433826,-0.156250340764195,0
-0.4803751782661243,0.34746732786589984,2.001904310114202,-1.3769894911504656,0,0,0,0,-0.9963779695018771,0,0,-1.8357353694160412,-0.02364280620526584,0
0.6076924259652758,1.3054984891270855,-0.4797098255096711,0.08242384213649823,0,0,0,0,-0.059420989601140506,0,0,0.5717953997229642,0.006480731440886325,1
-0.19482928270855585,-0.32192451071537687,0.14608627116850442,0.5017200582249625,0,0,0,0,0.6526898280856396,0,0,0.5862861856964512,0.03217741090016047,0
-1.4144734877791945,0.7875693923923848,-0.8899209343925556,-0.33086933830642035,0,0,0,0,-0.692976844322133,0,0,0.8778102483216502,-0.017249647559343825,0
0.20733932376660638,0.8866008300136422,-0.07122984291926696,0.21060685797940365,0,0,0,0,0.23012591018031167,0,0,0.542592303224065,0.0020921491998369224,1
1.1901096020709725,-1.4081788940728177,-0.14569140374886488,0.831789590473284,0,0,0,0,0.953751579834862,0,0,0.47179966864832873,0.003884647900298288,0
-3.1897362958806603,2.0204293145923877,0.4068847699110446,-3.0270340648411933,0,0,0,0,-3.5116726530254705,0,0,-0.47069011523011195,-0.010385619858119585,1
2.6799640290095907,0.877260481796114,-0.32238752940910154,1.5884569517833071,0,0,0,0,1.806755328610913,0,0,0.1931563199388697,0.027653313074991442,1
-0.15352735401327589,0.20066309691515033,-0.24484706646072765,-0.1268483065716433,0,0,0,0,-0.23380303781686831,0,0,0.5975923917294851,-0.03132332314298494,1
-2.2401771759791043,0.8761243509633986,1.8362138969655593,-2.512304266460478,0,0,0,0,-2.4187651962077945,0,0,-3.2591942469030415,-0.023354639604033584,1
-0.0029504267081751924,1.7401146238475322,-0.19326205628361057,-0.16231726026032522,0,0,0,0,-0.2594616905065142,0,0,0.5915289210839235,0.0034424145997805937,1
-1.2055462712751064,0.5234181813608261,-0.5173812717352829,0.6876150417686141,0,0,0,0,0.6571132935112972,0,0,0.33380262339398276,-0.025903759778533538,0
0.9533001797889742,-0.46433889913152404,-0.8577801337526262,0.19724632927126162,0,0,0,0,-0.04618913181997972,0,0,0.5169367442337844,0.002016452594610648,1
-0.40614492982680833,1.2942799675069148,1.9808810399541812,-0.9663620121464367,0,0,0,0,-0.508702183163315,0,0,-1.1788311964435791,-0.0006429097641335813,0
-0.28047684642600296,-0.6397168993407402,-1.2425305176725834,1.797474653003061,0,0,0,0,1.7541136353169873,0,0,-1.0298821446713475,0.02092934913138971,0
1.804784324647215,-1.3727603249588782,-0.34919570653984566,1.3947113187741969,0,0,0,0,1.5645052340377883,0,0,0.2149727970791851,-0.0002665663604098802,0
-0.9065361342062105,-0.6242592787354856,1.0031640584703632,-0.7638238531910102,0,0,0,0,-0.5881966700335787,0,0,-0.1717864638763943,0.030384480680807447,0
0.1855654255077583,0.5798170692703754,-1.308936925860542,1.1415925832649871,0,0,0,0,0.9420854735461309,0,0,-0.45198490465328445,-0.000890521707288519,1
0.22995397957213798,0.9474853146713559,-0.4735366536278154,0.8996102503682524,0,0,0,0,0.9269826630016702,0,0,0.2750317680586033,0.002629833307224225,1
-0.512375871976159,-0.21091915254093907,-0.18647625467231385,0.25398738577025515,0,0,0,0,0.24425298041680168,0,0,0.5314535438986724,0.059056942334037486,0
1.0000065172466512,-0.9828163204825592,0.01793033980378899,0.3352677602040626,0,0,0,0,0.4097868071593804,0,0,0.5487533248285449,0.004257709162998302,0
0.6695355316774237,0.7863475617888196,0.9091344740812292,-0.18683755911820296,0,0,0,0,0.07571726825912402,0,0,0.30393859703291376,0.006797266447511662,1
-1.1505094374667264,-0.13958967433439307,1.7185181441496198,-1.7757372001647527,0,0,0,0,-1.5704541275394872,0,0,-2.0321813564533637,0.12712586830385825,1
-1.4342710924950568,1.3581445751997991,-0.3792173444564345,0.13981986314900124,0,0,0,0,0.042963557722876224,0,0,0.5495948302950031,-0.007158830432036693,1
1.8373823650235181,-1.7816001709475684,-0.27683765021884216,1.1791428381524718,0,0,0,0,1.32877593995958,0,0,0.3298713010504947,0.0012538693127977923,0
2.230132931715437,-0.10617889227534152,-0.724457940548556,2.9366455538701723,0,0,0,0,3.2977275174047507,0,0,-1.0048691609318718,-0.12427680896572094,1
-1.206359605276425,2.4920783874453196,0.42305463431926726,-0.5952202223054077,0,0,0,0,-0.577023820655673,0,0,0.29674817569186634,0.00015301660376693417,1
0.37639749418571244,-0.886383741268632,-0.22781011404437054,0.4683521941904253,0,0,0,0,0.48879636842838686,0,0,0.4913091662009786,0.010342941955008482,0
-0.4578007250461884,0.9960430421074151,-0.23767297865907658,-0.4679253041421402,0,0,0,0,-0.6422819830965577,0,0,0.6574179737489558,-0.0034278916443231046,1
-0.4561963536818433,-1.1928179101890233,1.8451567774676485,-1.5719149924691926,0,0,0,0,-1.2830382738726789,0,0,-1.929284491229043,0.01584818716311173,0
-0.5211532755054973,-1.9884712671977358,1.3903263408558082,-0.9624023907364122,0,0,0,0,-0.6993108936488313,0,0,-0.6618803411035743,0.01263820968274088,0
-0.2541375220924454,0.3502910351674131,-1.30647588093118,0.7646427323731182,0,0,0,0,0.4888357722928739,0,0,-0.07009111412181918,-0.017525110816401308,0
0.20587815287955272,0.10370402936938262,-0.7809069400264886,0.152544346877441,0,0,0,0,-0.07460333835326738,0,0,0.5463719213093352,-0.03574227697831996,1
1.37855464000363,-1.8791967253406732,-0.218417162840126,0.8943891688956852,0,0,0,0,1.0050968934415077,0,0,0.42327526733326754,0.0037752701723646467,0
-1.700642817420261,0.8548848762822004,0.6367554872453981,-2.230676852525399,0,0,0,0,-2.476351492029518,0,0,-0.641041399397349,-0.018375510719145283,1
-0.3183793182987418,0.15215465965889433,-1.1601692666973678,0.2341186563158325,0,0,0,0,-0.10181572982710356,0,0,0.473819657788815,-0.0534222985122416,0
0.7145679682566467,0.13791134565048532,-1.413045671571396,1.2798603528494001,0,0,0,0,1.0741959994665606,0,0,-0.6824557965437218,0.008417970369255323,1
0.7079998325580986,2.0038232963212463,-0.4205007814985771,-0.019359445400149004,0,0,0,0,-0.16243782502199444,0,0,0.6012478533427138,0.007145798256121988,1
0.572421067237415,0.1214719836514728,-0.04277269258177805,1.4056452862541289,0,0,0,0,1.6790526054599975,0,0,0.5092253752632504,-0.0020405128068197746,0
0.18650161322581146,-0.5995452094594739,-0.27588694362747745,0.13614537201710977,0,0,0,0,0.07272306059839642,0,0,0.5492271545240651,0.014779908012343575,0
1.4738609593000018,-0.47570979106481126,-0.6263845639886052,1.6157347177312034,0,0,0,0,1.739039417652904,0,0,-0.1578419270742191,-0.0078049187612091175,0
0.41953046801371624,-0.44489533821379834,-0.8138235261584078,1.2372892830703968,0,0,0,0,1.2211618982144037,0,0,-0.13307238857754844,0.012695800479165947,0
-1.2453572948537543,-0.4396727127841036,0.25758330749354785,-0.17459399299075057,0,0,0,0,-0.1250928133877561,0,0,0.4785179276419632,0.047167025898643355,0
0.379275792765101,-0.13612572056534436,-2.5954187086584595,2.1025438276217243,0,0,0,0,1.674004156008033,0,0,-3.364857057529249,0.028105458716307707,0
1.2406065566841677,-1.822973488771402,-0.2548665430586804,0.9731755709511369,0,0,0,0,1.0879420616427569,0,0,0.3871364865118544,0.004360844501380846,0
-0.1608092763738174,0.9492986366134782,1.2631421800137217,-1.0959151534454021,0,0,0,0,-0.9022143143839318,0,0,-0.6830894367027814,-0.0011024336154793143,1
-0.8637623669142159,1.2302326255651148,-1.497978497973396,1.3416472356893152,0,0,0,0,1.1205237906297008,0,0,-0.8280015342038191,-0.004425525360725783,1
0.7414504508738999,0.7223491625005698,-0.7625955708676139,1.228784306824776,0,0,0,0,1.227865218420471,0,0,-0.08508477584638027,0.007676634193702414,1
-0.9058919333603531,-0.03430111533550483,-0.5668029301109178,0.5636526133978038,0,0,0,0,0.491440802756604,0,0,0.36729346652097034,0.43024498674200196,0
-0.2210107911021459,-0.9598936385972942,0.5984196184267233,0.10470222563499415,0,0,0,0,0.3241019432456678,0,0,0.5223999380639723,0.015748493749132397,0
-0.11723146882093176,-1.2486190627036509,-0.876679737416349,-0.0954259917094386,0,0,0,0,-0.40498725937533747,0,0,0.7138872847281856,0.012989772535442692,1
0.9858866463883287,-0.9409942199362952,-0.558628735337198,1.2208490584754534,0,0,0,0,1.2857867550790538,0,0,0.08817030031625468,0.00426845741459816,0
-0.31570581095817796,-0.752410284738388,-0.5297017176746862,-0.2804017636224739,0,0,0,0,-0.5130104584684939,0,0,0.7219678067724463,0.01928121612993315,1
0.33735712786873634,-0.5202800326239488,0.06666001209111105,0.607070706993271,0,0,0,0,0.7533151755859313,0,0,0.5707701500521947,0.01331780098610203,0
-0.4488122635647857,2.3194876487215166,0.23248193384741966,-0.14194016680719296,0,0,0,0,-0.09406337682811305,0,0,0.4909278928282639,0.0026052063493324563,1
-0.4754658864666176,-0.5263933367312064,0.16232873045836954,0.6111143009245217,0,0,0,0,0.7898369001360613,0,0,0.6048780726783674,0.027275371774303326,0
0.2418628364044572,-0.6365149219089908,0.15838450556872902,0.46941697988125675,0,0,0,0,0.6178471188522473,0,0,0.5855001464263031,0.013542678178828036,0
0.2586234300834181,1.021702301759699,0.7859400930791867,0.06307939004921369,0,0,0,0,0.3360032021512283,0,0,0.4897117322199094,0.0032083936033753665,1
-2.305788378565663,0.5361609836676989,1.5724837995811676,-2.103651798836283,0,0,0,0,-2.0137652752944852,0,0,-2.2147277031431742,-0.04376910100830915,1
-0.1715463682195001,0.592507863283798,0.9548490600108598,-0.34429901603453456,0,0,0,0,-0.09883252000171981,0,0,0.1747099121926772,-0.006197148204703388,0
0.10106440608464631,-0.27467331188980637,-0.7365764849351298,0.961944899453819,0,0,0,0,0.9150455837181497,0,0,0.08775912836316628,0.026706356507110063,1
2.937545987174188,-0.5028445254216699,1.8107260434872794,1.1852924321528588,0,0,0,0,2.0268305009478067,0,0,1.9966494515438489,-0.03344894813702645,1
1.7385519295457093,-1.9366098126281102,-0.07398257581544357,1.145200305149007,0,0,0,0,1.3550019695558384,0,0,0.4928003939661542,0.0021842132977196024,0
-0.3997968458538233,0.10869830269030424,0.40621504552230886,-0.20838579332206314,0,0,0,0,-0.11662439490854404,0,0,0.42989502940676816,-0.08443612977132749,0
0.8100124577913926,1.6906757465502646,-0.2040425415561508,1.0395695894091102,0,0,0,0,1.184733104148903,0,0,0.4091748634271759,0.007705599164906333,1
-0.4399758203553714,-0.8435384193545107,1.7323320782442724,-1.8265211300562587,0,0,0,0,-1.6270569339877197,0,0,-2.1212139814942645,0.019302219334651198,1
-0.033939926395581736,0.6196610468153698,-0.2597564811651431,-0.3291194691039313,0,0,0,0,-0.4823861903429576,0,0,0.6407029217969674,-0.0035969900228896186,1
-1.035814403267451,0.3211038879133705,0.44137288945693925,-1.218690794117514,0,0,0,0,-1.3219797415405787,0,0,0.0702897876052036,-0.041887655530871926,1
1.4384583481671458,-1.13193726071268,1.3203097382243123,-0.32366997226687083,0,0,0,0,0.04692523206613208,0,0,0.05478783633755097,0.0011103596175824025,1
0.5546659633804657,0.7832925695329231,0.6004433455194168,-0.2167386050632793,0,0,0,0,-0.062427728895169655,0,0,0.3714325421761848,0.005463432291741953,1
-0.6845104267992906,-1.64655277692604,0.41697326743436813,-0.3200459698441615,0,0,0,0,-0.24756808037143438,0,0,0.3903321181642678,0.014693084367143101,0
-1.0414864504872798,0.46631791346089246,-0.6525138325383136,0.3780566782226969,0,0,0,0,0.23952031775304575,0,0,0.4331497275292085,-0.026746175337375198,1
0.7377361486632499,-1.519834421175684,-1.2851031033940794,1.0146650527463874,0,0,0,0,0.7970770487099542,0,0,-0.30789125020880764,0.00682427986980868,0
0.43611784969307066,-0.9483918820784685,2.303711243334375,-1.0908159245905114,0,0,0,0,-0.5518113695632612,0,0,-1.6817525905186756,0.009557691212639255,0
-0.1890219378745417,0.35467579307040736,-1.1709772215070027,-0.0071776188149717856,0,0,0,0,-0.39605058832768425,0,0,0.6910712329765933,-0.015552225398752761,1
1.1224989606742009,-1.1847807921840856,-0.9044358462694029,1.4072994028609673,0,0,0,0,1.3959735675063323,0,0,-0.32755726697798976,0.0037999917831585124,0
0.05154168645173949,-0.9617623445099092,-1.235118458335154,0.38339645249343346,0,0,0,0,0.05320429538321773,0,0,0.32693239058092427,0.013156663720805034,0
-1.0896715279860651,0.8555652335427237,-0.250188464637988,0.9412138194674783,0,0,0,0,1.050989463071784,0,0,0.39616805919892356,-0.011865609419868145,0
1.257064189581218,2.4392690443104863,-1.173053445789038,0.6910623596716339,0,0,0,0,0.444344092933414,0,0,0.05960481958668943,0.00918021823155227,1
-0.6262436412027443,-0.9342500133165506,1.4627180321395714,-1.000212833506377,0,0,0,0,-0.7209063867604699,0,0,-0.7675131329676129,0.019927567147205803,0
0.21888628560341727,1.0101347139024968,-0.4672608165514825,0.7155933788532982,0,0,0,0,0.7073970527698203,0,0,0.34451161633077004,0.0028065194683146466,1
0.6115448001254012,0.42251033740084576,1.1620534455416645,-0.6502965031369506,0,0,0,0,-0.39887783676885974,0,0,-0.18209219889715936,0.005303081400916416,1
-0.5242540731264361,-0.6624456351902176,0.00606540401604178,0.1486949178615525,0,0,0,0,0.18112067120690784,0,0,0.5454311186390337,0.023798025204432863,0
-0.7924561970860318,0.09856105833269695,-0.32761049488252475,0.053842221934106115,0,0,0,0,-0.04352931077010882,0,0,0.5704922511806727,-0.13008005184183796,0
-0.1981429961899177,-0.05223040636123435,0.6132774605843128,-0.28124308641832285,0,0,0,0,-0.1358821140933749,0,0,0.33682451306241545,0.16217088649096548,0
-1.0363735704140309,0.8011600566285764,1.4947586609526504,-1.5174819958514492,0,0,0,0,-1.3333949807443872,0,0,-1.3974213354956266,-0.01254795500221639,1
-1.453002966097101,-0.34303865733680816,1.5047823158792646,-1.5680102087898733,0,0,0,0,-1.3909437283998172,0,0,-1.4695277519248624,0.06395592798531335,1
-1.1563430042394187,-0.3281307640254185,0.060754544072677545,0.6565629911663131,0,0,0,0,0.8109785263297371,0,0,0.571233686351951,0.05832535134176777,0
1.0354331549494815,-1.3142808610645726,1.3200072526847997,-0.21586700245688997,0,0,0,0,0.17668178996684264,0,0,0.16560884102828952,0.004725490988644197,0
0.2491182870187868,-0.07268614963904296,0.37410173159709875,0.06100852780625031,0,0,0,0,0.19725661529008315,0,0,0.5181259508050495,0.06269521236468419,0
1.1616266601526037,-1.7403582156679551,-1.8560357473996876,2.2428010723486547,0,0,0,0,2.0875708766473653,0,0,-2.449682013878853,0.00464395737117203,0
0.030906544522060073,-0.8719089428869574,0.027315788041401064,0.3544693081742121,0,0,0,0,0.4360215583320509,0,0,0.550557896576205,0.013997493883804807,0
0.5738250880182594,-0.8655938277679732,-1.6600577843193691,0.9430599888911092,0,0,0,0,0.586773935166257,0,0,-0.4661239571460084,0.008348761629015742,0
-0.9688696305987619,0.24380484754019396,-0.18448522253886515,0.18218117055488953,0,0,0,0,0.15841580620820683,0,0,0.5415721637652801,-0.054922380078724437,0
-2.5819424855808557,0.22048295542392332,0.6945181060060476,-1.971158158711795,0,0,0,0,-2.144631964217959,0,0,-0.6070323418316037,-0.1279833773725875,1
2.34026641049028,0.2646136024564538,-0.03024783685654477,0.9715191860617931,0,0,0,0,1.1602593913166448,0,0,0.5297332932466438,0.06361988441733067,1
0.9770644236079619,-0.6118845879193714,0.25996107452994416,0.6973786452590526,0,0,0,0,0.926049228985658,0,0,0.6571918196549205,0.0028853494973111954,0
1.4394438369601348,0.04870157320373725,-0.6705679375251573,0.8947362191777019,0,0,0,0,0.8559259530448571,0,0,0.16371950204487437,0.14628997946080619,1
0.7634583528267882,-1.5930318198988216,-0.651059579178888,1.4060022207348895,0,0,0,0,1.4782376983363645,0,0,-0.08086236545407391,0.006689484077585806,0
-0.0894923003284549,-1.7724402109667228,-0.880775937261997,0.8502093908262874,0,0,0,0,0.7327451550250336,0,0,0.073278305244627,0.01110219269139135,0
-0.018521719833694644,-0.4528111393767614,0.6490139009752773,-0.048078543035238,0,0,0,0,0.1568047819937935,0,0,0.44299839724193446,0.02138735151694509,0
1.0161915319773287,0.7551275992990351,-1.3568672307222014,1.3148979013386117,0,0,0,0,1.1349873160394517,0,0,-0.6701399687100487,0.010957343802881079,1
-0.27922120730330613,0.27514700090549793,-0.6070683751277832,-0.08273100967704453,0,0,0,0,-0.30049733606872364,0,0,0.6558565813898841,-0.025076054969975833,1
-0.36567506499144925,-0.9481008064131378,-1.245379934728524,-0.15155595615495898,0,0,0,0,-0.5945802483691388,0,0,0.8390807746900114,0.017242699504831753,0
